745	3 
746	2 
747	6 
748	8 
749	9 
750	2 
751	7 
752	10 
753	6 
754	6 
755	10 
756	3 
757	7 
758	3 
759	7 
760	2 
761	5 
762	4 
763	6 
764	12 
765	7 
766	11 
767	3 
768	8 
769	2 
770	6 
771	6 
772	12 
773	4 
774	6 
775	11 
776	3 
777	3 
778	1 
779	6 
780	4 
781	9 
782	8 
783	6 
784	5 
785	6 
786	1 
787	2 
788	10 
789	9 
790	9 
791	8 
792	11 
793	12 
794	4 
795	7 
796	5 
797	4 
798	8 
799	8 
800	2 
801	10 
802	10 
803	9 
804	3 
805	12 
806	7 
807	9 
808	2 
809	9 
810	11 
811	7 
812	11 
813	2 
814	8 
815	5 
816	4 
817	6 
818	6 
819	2 
820	1 
821	6 
822	12 
823	2 
824	6 
825	12 
826	4 
827	3 
828	8 
829	3 
830	10 
831	4 
832	1 
833	3 
834	4 
835	5 
836	6 
837	1 
838	5 
839	2 
840	4 
841	12 
842	3 
843	3 
844	4 
845	4 
846	12 
847	7 
848	6 
849	8 
850	6 
851	12 
852	7 
853	7 
854	6 
855	9 
856	3 
857	10 
858	2 
859	10 
860	4 
861	4 
862	3 
863	7 
864	8 
865	4 
866	11 
867	10 
868	12 
869	3 
870	4 
871	8 
872	5 
873	2 
874	3 
875	7 
876	1 
877	11 
878	4 
879	3 
880	6 
881	6 
882	5 
883	4 
884	10 
885	4 
886	3 
887	9 
888	6 
889	8 
890	3 
891	12 
892	4 
893	1 
894	4 
895	2 
896	1 
897	8 
898	9 
899	1 
900	4 
901	4 
902	6 
903	9 
904	8 
905	5 
906	9 
907	4 
908	10 
909	9 
910	7 
911	5 
912	7 
913	3 
914	4 
915	9 
916	10 
917	1 
918	6 
919	11 
920	7 
921	12 
922	7 
923	7 
924	3 
925	6 
926	7 
927	11 
928	4 
929	11 
930	9 
931	2 
932	7 
933	9 
934	6 
935	3 
936	7 
937	12 
938	9 
939	10 
940	8 
941	9 
942	3 
943	2 
944	10 
945	4 
946	3 
947	11 
948	6 
949	8 
950	12 
951	1 
952	6 
953	4 
954	5 
955	6 
956	7 
957	2 
958	9 
959	9 
960	7 
961	4 
962	4 
963	2 
964	11 
965	2 
966	8 
967	2 
968	6 
969	3 
970	11 
971	3 
972	1 
973	8 
974	2 
975	1 
976	9 
977	11 
978	9 
979	6 
980	1 
981	11 
982	11 
983	6 
984	12 
985	9 
986	5 
987	9 
988	10 
989	6 
990	10 
991	9 
992	10 
993	12 
994	4 
995	6 
996	8 
997	7 
998	2 
999	6 
1000	1 
