79	631
79	696
79	830
79	883
79	943
79	988
79	995
80	111
80	376
80	713
80	749
80	828
80	864
80	909
80	918
80	951
80	967
81	222
81	572
81	849
81	870
81	884
81	890
81	902
81	946
81	950
81	962
82	609
82	746
82	879
82	880
82	961
82	969
82	972
82	974
82	984
82	1000
83	274
83	507
83	564
83	587
83	705
83	936
83	939
83	943
83	954
83	996
84	512
84	580
84	754
84	790
84	802
84	844
84	906
84	977
84	978
84	994
85	442
85	521
85	578
85	687
85	750
85	821
85	839
85	865
85	970
85	999
86	542
86	704
86	737
86	794
86	942
86	945
86	966
86	983
86	991
86	999
87	661
87	775
87	793
87	911
87	940
87	980
87	982
87	986
87	989
87	993
88	231
88	359
88	601
88	830
88	929
88	939
88	943
88	953
88	995
88	996
89	39
89	483
89	736
89	959
89	966
89	976
89	981
89	985
89	987
89	996
90	58
90	61
90	462
90	621
90	696
90	760
90	812
90	908
90	995
90	996
91	332
91	393
91	528
91	740
91	791
91	803
91	815
91	886
91	916
91	944
92	60
92	353
92	421
92	796
92	819
92	842
92	869
92	872
92	934
92	964
93	290
93	578
93	820
93	824
93	868
93	876
93	877
93	896
93	958
93	970
94	398
94	502
94	533
94	711
94	902
94	946
94	950
94	962
94	971
94	991
95	665
95	752
95	759
95	791
95	794
95	803
95	886
95	935
95	944
95	975
96	256
96	319
96	437
96	450
96	696
96	872
96	892
96	925
96	934
96	964
97	205
97	516
97	613
97	635
97	870
97	902
97	907
97	946
97	950
97	971
98	397
98	564
98	822
98	883
98	906
98	939
98	953
98	968
98	988
98	996
99	366
99	464
99	475
99	674
99	780
99	809
99	953
99	988
99	995
99	996
100	302
100	343
100	637
100	674
100	770
100	836
100	883
100	939
100	954
100	988
101	30
101	445
101	729
101	850
101	876
101	892
101	896
101	914
101	949
101	958
102	514
102	590
102	702
102	880
102	947
102	973
102	982
102	986
102	989
102	993
103	74
103	820
103	836
103	838
103	865
103	877
103	914
103	949
103	958
103	992
104	456
104	562
104	681
104	768
104	823
104	909
104	912
104	933
104	948
104	951
105	489
105	571
105	596
105	639
105	794
105	801
105	837
105	921
105	990
105	999
106	159
106	234
106	430
106	796
106	814
106	842
106	866
106	925
106	934
106	964
107	30
107	139
107	665
107	740
107	841
107	881
107	916
107	935
107	944
107	980
108	518
108	692
108	756
108	879
108	905
108	960
108	972
108	984
108	998
108	1000
109	240
109	342
109	394
109	720
109	822
109	883
109	988
109	995
109	996
109	998
110	175
110	195
110	672
110	703
110	790
110	844
110	855
110	897
110	928
110	978
110	994
111	80
111	521
111	687
111	729
111	838
111	856
111	860
111	865
111	876
111	914
111	949
112	609
112	641
112	716
112	905
112	934
112	969
112	972
112	974
112	984
112	998
112	1000
113	342
113	602
113	678
113	733
113	796
113	869
113	925
113	934
113	964
113	982
113	1000
114	180
114	420
114	766
114	783
114	881
114	905
114	942
114	952
114	965
114	991
114	999
115	70
115	179
115	241
115	351
115	460
115	624
115	665
115	780
115	803
115	944
115	975
116	127
116	159
116	163
116	318
116	665
116	702
116	935
116	944
116	957
116	975
116	978
117	197
117	616
117	740
117	820
117	841
117	886
117	916
117	935
117	943
117	975
117	992
118	435
118	494
118	748
118	785
118	881
118	898
118	921
118	945
118	983
118	990
118	999
119	186
119	410
119	561
119	668
119	720
119	844
119	908
119	954
119	988
119	995
119	996
120	476
120	676
120	762
120	815
120	849
120	889
120	913
120	915
120	920
120	926
120	931
121	511
121	608
121	653
121	675
121	756
121	767
121	861
121	862
121	893
121	927
121	997
122	621
122	647
122	712
122	768
122	812
122	939
122	943
122	953
122	988
122	995
122	996
123	74
123	261
123	327
123	462
123	601
123	622
123	830
123	900
123	977
123	988
123	996
124	606
124	843
124	875
124	926
124	936
124	959
124	966
124	976
124	979
124	981
124	987
125	225
125	586
125	599
125	619
125	770
125	845
125	883
125	953
125	988
125	995
125	996
126	195
126	202
126	307
126	510
126	516
126	796
126	819
126	842
126	942
126	964
126	975
127	2
127	116
127	148
127	371
127	454
127	612
127	635
127	652
127	843
127	870
127	962
128	274
128	655
128	742
128	808
128	827
128	843
128	870
128	890
128	950
128	962
128	971
129	876
129	879
129	888
129	895
129	905
129	926
129	938
129	960
129	961
129	972
129	974
130	138
130	385
130	530
130	567
130	790
130	840
130	879
130	887
130	897
130	978
130	994
131	33
131	335
131	672
131	673
131	738
131	765
131	810
131	834
131	936
131	978
131	994
132	218
132	527
132	534
132	577
132	615
132	900
132	901
132	921
132	965
132	983
132	999
133	726
133	761
133	857
133	874
133	880
133	973
133	980
133	982
133	986
133	989
133	993
134	408
134	693
134	789
134	807
134	895
134	933
134	960
134	972
134	984
134	998
134	1000
135	153
135	624
135	740
135	759
135	838
135	841
135	909
135	916
135	935
135	944
135	975
136	24
136	328
136	536
136	717
136	821
136	844
136	853
136	871
136	887
136	955
136	994
137	74
137	165
137	452
137	531
137	822
137	908
137	939
137	943
137	992
137	995
137	996
138	130
138	530
138	594
138	698
138	871
138	886
138	887
138	906
138	955
138	978
138	994
139	107
139	153
139	163
139	236
139	318
139	498
139	548
139	592
139	916
139	944
139	975
140	338
140	410
140	521
140	524
140	740
140	759
140	803
140	837
140	841
140	906
140	975
141	191
141	371
141	715
141	785
141	960
141	961
141	969
141	972
141	984
141	998
141	1000
142	166
142	631
142	698
142	699
142	879
142	908
142	961
142	969
142	974
142	998
142	1000
143	1
143	357
143	629
143	667
143	692
143	696
143	751
143	809
143	823
143	951
143	967
144	35
144	78
144	399
144	513
144	771
144	785
144	881
144	963
144	990
144	991
144	999
145	589
145	730
145	829
145	832
145	918
145	919
145	938
145	941
145	968
145	992
145	997
146	264
146	726
146	748
146	789
146	807
146	882
146	895
146	960
146	974
146	998
146	1000
147	324
147	332
147	431
147	610
147	616
147	791
147	800
147	841
147	916
147	935
147	975
148	127
148	345
148	423
148	454
148	541
148	549
148	627
148	881
148	946
148	962
148	971
149	342
149	637
149	666
149	812
149	845
149	936
149	943
149	953
149	963
149	995
149	996
150	602
150	678
150	700
150	814
150	819
150	866
150	869
150	883
150	964
150	974
150	993
151	289
151	718
151	769
151	786
151	875
151	966
151	968
151	976
151	979
151	981
151	985
152	474
152	724
152	746
152	776
152	831
152	846
152	875
152	953
152	979
152	985
152	987
153	14
153	135
153	139
153	194
153	498
153	569
153	803
153	935
153	944
153	975
153	977
154	425
154	714
154	818
154	847
154	893
154	898
154	945
154	957
154	963
154	991
154	999
155	253
155	362
155	648
155	697
155	816
155	854
155	930
155	966
155	979
155	981
155	987
156	63
156	341
156	526
156	537
156	651
156	713
156	761
156	833
156	912
156	933
156	951
157	478
157	740
157	752
157	820
157	824
157	836
157	865
157	876
157	910
157	914
157	970
158	582
158	717
158	753
158	767
158	841
158	851
158	855
158	913
158	920
158	926
158	931
159	106
159	116
159	189
159	278
159	361
159	798
159	803
159	916
159	935
159	944
159	975
160	580
160	789
160	834
160	862
160	873
160	887
160	897
160	906
160	955
160	978
160	994
161	227
161	444
161	749
161	838
161	865
161	876
161	901
161	949
161	958
161	970
161	991
162	477
162	674
162	806
162	888
162	932
162	956
162	973
162	980
162	986
162	989
162	993
163	116
163	139
163	217
163	253
163	338
163	349
163	528
163	591
163	748
163	803
163	975
164	730
164	757
164	858
164	868
164	904
164	922
164	923
164	927
164	952
164	992
164	995
165	137
165	233
165	601
165	622
165	647
165	728
165	816
165	908
165	988
165	995
165	996
166	142
166	248
166	684
166	789
166	934
166	938
166	961
166	974
166	984
166	998
166	1000
167	44
167	279
167	324
167	332
167	560
167	791
167	886
167	935
167	944
167	956
167	975
168	313
168	658
168	712
168	920
168	939
168	943
168	953
168	954
168	988
168	995
168	996
169	32
169	509
169	613
169	620
169	817
169	902
169	907
169	946
169	950
169	962
169	971
170	226
170	542
170	704
170	764
170	847
170	942
170	957
170	960
170	963
170	991
170	999
171	76
171	710
171	843
171	847
171	891
171	957
171	965
171	975
171	983
171	990
171	999
172	479
172	564
172	622
172	694
172	760
172	883
172	939
172	953
172	988
172	995
172	996
173	402
173	445
173	505
173	559
173	752
173	788
173	836
173	865
173	910
173	970
173	973
174	251
174	345
174	525
174	677
174	856
174	884
174	946
174	950
174	954
174	971
174	988
175	110
175	289
175	360
175	769
175	827
175	846
175	853
175	863
175	936
175	981
175	985
176	324
176	377
176	379
176	382
176	538
176	803
176	876
176	886
176	916
176	944
176	975
177	199
177	867
177	874
177	894
177	958
177	973
177	980
177	982
177	986
177	989
177	993
178	374
178	397
178	478
178	621
178	676
178	705
178	760
178	908
178	954
178	988
178	996
179	115
179	402
179	496
179	782
179	820
179	876
179	901
179	926
179	958
179	965
179	970
180	114
180	292
180	414
180	685
180	821
180	966
180	976
180	979
180	981
180	985
180	987
181	450
181	544
181	648
181	890
181	900
181	942
181	957
181	965
181	990
181	991
181	999
182	643
182	690
182	701
182	785
182	801
182	818
182	963
182	983
182	990
182	995
182	999
183	825
183	857
183	911
183	913
183	940
183	947
183	956
183	982
183	986
183	990
183	993
184	699
184	725
184	895
184	897
184	961
184	969
184	972
184	974
184	991
184	998
184	1000
185	8
185	53
185	298
185	324
185	794
185	798
185	841
185	886
185	916
185	944
185	975
186	64
186	119
186	526
186	644
186	770
186	830
186	943
186	954
186	988
186	995
186	996
187	240
187	425
187	592
187	677
187	747
187	870
187	884
187	902
187	907
187	946
187	950
187	962
188	307
188	358
188	510
188	572
188	679
188	782
188	796
188	819
188	842
188	866
188	934
188	964
189	73
189	159
189	256
189	353
189	777
189	800
189	842
189	866
189	869
189	925
189	934
189	964
190	514
190	532
190	649
190	681
190	857
190	928
190	932
190	947
190	980
190	986
190	993
190	996
191	141
191	473
191	761
191	822
191	828
191	864
191	912
191	918
191	924
191	933
191	950
191	967
192	321
192	443
192	465
192	519
192	779
192	826
192	849
192	913
192	915
192	920
192	931
192	962
193	280
193	494
193	589
193	627
193	716
193	829
193	861
193	893
193	899
193	919
193	941
193	986
194	8
194	153
194	452
194	481
194	702
194	748
194	886
194	916
194	925
194	933
194	935
194	975
195	110
195	126
195	501
195	600
195	648
195	738
195	810
195	906
195	928
195	955
195	978
195	994
196	297
196	482
196	514
196	527
196	773
196	878
196	882
196	903
196	919
196	922
196	923
196	997
197	117
197	225
197	282
197	361
197	624
197	759
197	791
197	886
197	909
197	916
197	944
197	994
198	551
198	818
198	827
198	846
198	881
198	943
198	952
198	963
198	965
198	990
198	991
198	999
199	177
199	243
199	373
199	584
199	778
199	828
199	909
199	912
199	918
199	933
199	951
199	967
200	363
200	387
200	400
200	484
200	584
200	768
200	784
200	912
200	918
200	924
200	933
200	967
201	319
201	430
201	510
201	632
201	701
201	733
201	842
201	866
201	869
201	934
201	964
201	975
202	126
202	290
202	409
202	682
202	694
202	765
202	777
202	864
202	925
202	934
202	964
202	990
203	252
203	276
203	445
203	632
203	678
203	842
203	869
203	872
203	925
203	934
203	964
203	983
204	224
204	330
204	513
204	735
204	809
204	895
204	969
204	972
204	974
204	984
204	998
204	1000
205	97
205	345
205	525
205	635
205	641
205	734
205	817
205	843
205	897
205	950
205	962
205	971
206	12
206	455
206	692
206	788
206	938
206	943
206	960
206	961
206	974
206	984
206	998
206	1000
207	531
207	575
207	638
207	789
207	879
207	938
207	960
207	969
207	972
207	992
207	998
207	1000
208	459
208	746
208	831
208	853
208	885
208	936
208	966
208	976
208	979
208	981
208	985
208	999
209	412
209	537
209	732
209	751
209	778
209	833
209	912
209	918
209	924
209	951
209	967
209	977
210	45
210	475
210	507
210	537
210	621
210	741
210	782
210	883
210	930
210	988
210	995
210	996
211	332
211	410
211	431
211	616
211	716
211	740
211	759
211	787
211	916
211	920
211	944
211	975
212	323
212	367
212	370
212	604
212	786
212	804
212	849
212	913
212	915
212	920
212	926
212	931
213	519
213	806
213	825
213	880
213	881
213	956
213	973
213	980
213	982
213	986
213	989
213	993
214	597
214	603
214	640
214	734
214	858
214	919
214	922
214	948
214	974
214	989
214	992
214	997
215	540
215	682
215	788
215	938
215	951
215	960
215	961
215	972
215	984
215	992
215	998
215	1000
216	312
216	333
216	369
216	725
216	797
216	879
216	961
216	972
216	977
216	984
216	998
216	1000
217	53
217	163
217	241
217	324
217	383
217	410
217	663
217	791
217	803
217	836
217	935
217	975
218	132
218	254
218	286
218	607
218	712
218	732
218	814
218	891
218	898
218	945
218	983
218	999
219	250
219	478
219	745
219	765
219	845
219	849
219	871
219	917
219	928
219	955
219	978
219	994
220	566
220	807
220	855
220	879
220	905
220	960
220	961
220	974
220	984
220	995
220	998
220	1000
221	3
221	246
221	429
221	744
221	829
221	859
221	882
221	929
221	956
221	968
221	977
221	997
222	81
222	454
222	742
222	808
222	848
222	860
222	884
222	890
222	929
222	946
222	950
222	962
223	359
223	593
223	790
223	811
223	868
223	897
223	906
223	917
223	937
223	978
223	987
223	994
224	32
224	204
224	345
224	421
224	502
224	795
224	817
224	843
224	902
224	907
224	962
224	971
225	125
225	197
225	230
225	241
225	318
225	452
225	678
225	702
225	740
225	916
225	944
225	975
226	170
226	513
226	670
226	711
226	736
226	898
226	900
226	952
226	965
226	983
226	991
226	999
227	161
227	638
227	747
227	838
227	856
227	877
227	901
227	910
227	914
227	949
227	958
227	994
228	234
228	464
228	795
228	816
228	827
228	843
228	870
228	907
228	959
228	962
228	971
228	993
229	689
229	698
229	722
229	731
229	831
229	852
229	903
229	936
229	959
229	976
229	985
229	987
230	225
230	379
230	525
230	584
230	592
230	616
230	798
230	886
230	935
230	944
230	975
230	980
231	21
231	44
231	88
231	669
231	705
231	770
231	908
231	943
231	988
231	994
231	995
231	996
232	461
232	701
232	889
232	921
232	952
232	957
232	963
232	965
232	972
232	990
232	991
232	999
233	165
233	647
233	705
233	780
233	845
233	852
233	887
233	954
233	986
233	988
233	995
233	996
234	106
234	228
234	293
234	627
234	755
234	769
234	827
234	884
234	902
234	950
234	958
234	971
235	421
235	584
235	652
235	808
235	843
235	884
235	890
235	902
235	924
235	939
235	946
235	971
236	139
236	335
236	593
236	706
236	708
236	738
236	773
236	906
236	937
236	955
236	978
236	994
237	238
237	329
237	558
237	829
237	850
237	856
237	862
237	899
237	919
237	927
237	929
237	992
238	237
238	576
238	788
238	938
238	961
238	967
238	969
238	972
238	974
238	984
238	998
238	1000
239	400
239	484
239	743
239	778
239	804
239	823
239	864
239	909
239	912
239	918
239	967
239	989
240	109
240	187
240	615
240	680
240	835
240	874
240	956
240	980
240	982
240	988
240	989
240	993
241	115
241	217
241	225
241	497
241	620
241	740
241	748
241	798
241	916
241	917
241	935
241	975
242	578
242	614
242	638
242	739
242	775
242	782
242	877
242	949
242	958
242	970
242	974
242	975
243	199
243	412
243	448
243	629
243	674
243	681
243	751
243	761
243	823
243	858
243	909
243	967
244	495
244	633
244	681
244	737
244	743
244	766
244	778
244	823
244	864
244	912
244	924
244	951
245	352
245	497
245	591
245	608
245	787
245	792
245	832
245	858
245	878
245	923
245	977
245	997
246	221
246	493
246	603
246	761
246	832
246	882
246	904
246	922
246	929
246	946
246	968
246	997
247	2
247	524
247	799
247	911
247	940
247	947
247	973
247	980
247	982
247	986
247	989
247	993
248	166
248	844
248	867
248	874
248	894
248	940
248	956
248	973
248	980
248	982
248	986
248	993
249	13
249	269
249	611
249	828
249	924
249	966
249	969
249	976
249	979
249	981
249	985
249	987
250	219
250	555
250	630
250	834
250	844
250	873
250	906
250	917
250	937
250	978
250	989
250	994
251	174
251	335
251	431
251	525
251	617
251	639
251	827
251	890
251	907
251	946
251	962
251	971
252	203
252	491
252	670
252	678
252	679
252	814
252	819
252	866
252	922
252	925
252	934
252	964
253	155
253	163
253	344
253	443
253	846
253	877
253	959
253	976
253	979
253	981
253	985
253	987
254	218
254	264
254	531
254	540
254	575
254	655
254	819
254	879
254	960
254	984
254	998
254	1000
255	54
255	280
255	573
255	733
255	777
255	872
255	925
255	934
255	964
255	981
255	988
255	999
256	96
256	189
256	342
256	510
256	600
256	694
256	709
256	866
256	869
256	872
256	925
256	964
257	394
257	588
257	821
257	831
257	848
257	853
257	863
257	966
257	976
257	981
257	987
257	996
258	496
258	596
258	702
258	749
258	820
258	836
258	877
258	901
258	914
258	949
258	958
258	970
259	334
259	355
259	725
259	845
259	864
259	938
259	960
259	969
259	974
259	984
259	998
259	1000
260	571
260	663
260	742
260	763
260	783
260	891
260	900
260	945
260	952
260	957
260	983
260	991
260	999
261	123
261	268
261	416
261	454
261	720
261	741
261	908
261	943
261	953
261	954
261	988
261	995
261	996
262	370
262	522
262	750
262	806
262	837
262	867
262	894
262	932
262	976
262	980
262	986
262	989
262	993
263	535
263	536
263	614
263	709
263	790
263	871
263	887
263	906
263	928
263	937
263	955
263	994
263	995
264	146
264	254
264	304
264	631
264	724
264	821
264	905
264	960
264	961
264	972
264	984
264	998
264	1000
265	36
265	613
265	737
265	758
265	761
265	778
265	828
265	833
265	864
265	909
265	912
265	924
265	951
266	278
266	798
266	825
266	832
266	888
266	911
266	940
266	956
266	980
266	982
266	986
266	989
266	993
267	37
267	641
267	810
267	811
267	855
267	871
267	873
267	887
267	897
267	906
267	917
267	928
267	994
268	261
268	435
268	572
268	628
268	714
268	794
268	881
268	945
268	952
268	957
268	983
268	990
268	995
269	249
269	468
269	546
269	619
269	646
269	697
269	731
269	787
269	852
269	863
269	930
269	938
269	987
270	425
270	522
270	574
270	639
270	691
270	711
270	808
270	846
270	860
270	902
270	907
270	963
270	971
271	23
271	44
271	366
271	601
271	618
271	674
271	830
271	845
271	908
271	911
271	953
271	968
271	988
272	372
272	578
272	788
272	789
272	879
272	895
272	905
272	969
272	972
272	974
272	984
272	998
272	1000
273	501
273	732
273	781
273	847
273	898
273	900
273	942
273	953
273	957
273	963
273	983
273	990
273	999
274	83
274	128
274	698
274	765
274	816
274	848
274	852
274	936
274	959
274	979
274	981
274	985
274	987
275	297
275	620
275	806
275	825
275	888
275	947
275	956
275	973
275	980
275	982
275	986
275	989
275	993
276	203
276	447
276	632
276	679
276	682
276	796
276	814
276	842
276	872
276	875
276	904
276	925
276	964
277	618
277	621
277	634
277	666
277	760
277	830
277	845
277	851
277	943
277	953
277	988
277	995
277	996
278	159
278	266
278	324
278	349
278	443
278	446
278	498
278	841
278	886
278	908
278	935
278	944
278	975
279	167
279	338
279	351
279	381
279	492
279	613
279	791
279	837
279	841
279	886
279	935
279	975
279	985
280	193
280	255
280	281
280	318
280	670
280	694
280	719
280	814
280	842
280	869
280	872
280	934
280	964
281	280
281	303
281	448
281	493
281	580
281	602
281	777
281	819
281	866
281	872
281	925
281	934
281	964
282	197
282	381
282	497
282	592
282	659
282	798
282	803
282	832
282	841
282	935
282	944
282	967
282	975
283	366
283	619
283	687
283	760
283	822
283	908
283	943
283	953
283	954
283	972
283	988
283	995
283	996
284	59
284	293
284	387
284	427
284	484
284	584
284	768
284	909
284	912
284	918
284	933
284	947
284	951
285	465
285	549
285	695
285	700
285	753
285	815
285	826
285	851
285	856
285	913
285	920
285	931
285	997
286	37
286	218
286	310
286	607
286	669
286	784
286	795
286	921
286	932
286	945
286	957
286	983
286	990
287	344
287	821
287	831
287	852
287	884
287	936
287	966
287	976
287	979
287	981
287	982
287	985
287	987
288	465
288	676
288	735
288	779
288	796
288	804
288	826
288	851
288	913
288	915
288	926
288	931
288	969
289	67
289	151
289	175
289	731
289	736
289	774
289	863
289	959
289	966
289	976
289	979
289	985
289	987
290	29
290	93
290	202
290	437
290	516
290	679
290	708
290	819
290	866
290	877
290	925
290	934
290	964
291	1
291	609
291	641
291	688
291	789
291	895
291	901
291	960
291	972
291	974
291	984
291	998
291	1000
292	180
292	426
292	485
292	535
292	579
292	603
292	735
292	786
292	815
292	849
292	915
292	926
292	977
293	234
293	284
293	425
293	652
293	711
293	747
293	763
293	804
293	827
293	860
293	946
293	962
293	971
294	449
294	490
294	503
294	698
294	712
294	831
294	875
294	917
294	919
294	936
294	971
294	976
294	985
295	822
295	857
295	911
295	925
295	932
295	947
295	956
295	968
295	980
295	982
295	986
295	989
295	993
296	545
296	663
296	710
296	771
296	912
296	921
296	945
296	952
296	957
296	965
296	983
296	991
296	999
297	196
297	275
297	620
297	724
297	859
297	861
297	882
297	892
297	903
297	923
297	929
297	948
297	997
298	185
298	488
298	606
298	686
298	698
298	713
298	885
298	930
298	936
298	959
298	976
298	979
298	981
299	53
299	383
299	448
299	473
299	484
299	751
299	833
299	852
299	909
299	918
299	933
299	951
299	967
300	56
300	339
300	340
300	364
300	591
300	651
300	716
300	734
300	854
300	919
300	941
300	992
300	997
301	456
301	484
301	537
301	610
301	633
301	651
301	667
301	725
301	751
301	833
301	874
301	951
301	967
302	100
302	546
302	564
302	577
302	622
302	826
302	908
302	939
302	943
302	954
302	988
302	995
302	996
303	281
303	419
303	539
303	650
303	682
303	777
303	814
303	819
303	866
303	869
303	872
303	916
303	964
304	264
304	392
304	493
304	715
304	728
304	794
304	895
304	934
304	938
304	969
304	972
304	998
304	1000
305	611
305	712
305	811
305	853
305	901
305	936
305	959
305	966
305	976
305	979
305	981
305	985
305	987
306	442
306	631
306	690
306	749
306	750
306	820
306	839
306	873
306	901
306	910
306	958
306	970
306	1000
307	126
307	188
307	401
307	479
307	585
307	632
307	700
307	778
307	814
307	842
307	869
307	872
307	964
308	365
308	560
308	720
308	793
308	825
308	830
308	940
308	947
308	973
308	982
308	986
308	989
308	993
309	52
309	552
309	605
309	680
309	880
309	895
309	940
309	973
309	980
309	982
309	986
309	989
309	993
310	7
310	286
310	661
310	688
310	732
310	889
310	900
310	952
310	957
310	983
310	990
310	991
310	999
311	51
311	590
311	703
311	719
311	728
311	747
311	788
311	803
311	809
311	972
311	974
311	984
311	998
312	216
312	363
312	505
312	552
