461	1 
462	9 
463	6 
464	3 
465	5 
466	5 
467	4 
468	8 
469	13 
470	8 
471	10 
472	10 
473	1 
474	13 
475	10 
476	9 
477	7 
478	11 
479	7 
480	8 
481	9 
482	6 
483	3 
484	6 
485	10 
486	6 
487	11 
488	3 
489	12 
490	10 
491	9 
492	3 
493	6 
494	9 
495	1 
496	9 
497	1 
498	9 
499	12 
500	1 
501	3 
502	13 
503	10 
504	2 
505	10 
506	2 
507	6 
508	9 
509	10 
510	4 
511	6 
512	3 
513	6 
514	10 
515	10 
516	6 
517	11 
518	2 
519	13 
520	3 
521	10 
522	12 
523	9 
524	12 
525	2 
526	11 
527	3 
528	1 
529	4 
530	11 
531	12 
532	1 
533	5 
534	2 
535	4 
536	6 
537	11 
538	10 
539	9 
540	10 
541	2 
542	2 
543	1 
544	10 
545	8 
546	1 
547	3 
548	1 
549	4 
550	10 
551	13 
552	10 
553	4 
554	12 
555	3 
556	8 
557	5 
558	9 
559	4 
560	1 
561	6 
562	2 
563	6 
564	11 
565	13 
566	10 
567	1 
568	13 
569	11 
570	8 
571	10 
572	3 
573	3 
574	4 
575	10 
576	4 
577	9 
578	6 
579	1 
580	8 
581	9 
582	13 
583	1 
584	11 
585	2 
586	11 
587	3 
588	13 
589	3 
590	11 
591	3 
592	6 
593	5 
594	8 
595	4 
596	3 
597	11 
598	1 
599	13 
600	6 
601	5 
602	7 
603	8 
604	4 
605	5 
606	1 
607	13 
608	11 
609	12 
610	10 
611	4 
612	9 
613	5 
614	11 
615	2 
616	6 
617	8 
618	1 
619	11 
620	7 
621	10 
622	4 
623	13 
624	10 
625	3 
626	6 
627	5 
628	10 
629	4 
630	12 
631	4 
632	4 
633	11 
634	3 
635	9 
636	3 
637	4 
638	11 
639	7 
640	7 
641	13 
642	6 
643	9 
644	8 
645	10 
646	9 
647	11 
648	2 
649	3 
650	7 
651	7 
652	10 
653	5 
654	9 
655	10 
656	7 
657	1 
658	2 
659	7 
660	11 
661	9 
662	11 
663	10 
664	4 
665	12 
666	12 
667	2 
668	4 
669	12 
670	7 
671	8 
672	3 
673	11 
674	2 
675	13 
676	12 
677	11 
678	8 
679	6 
680	8 
681	1 
682	11 
683	9 
684	9 
685	8 
686	5 
687	9 
688	9 
689	11 
690	4 
691	11 
692	6 
693	6 
694	1 
695	4 
696	8 
697	4 
698	9 
699	1 
700	4 
701	12 
702	6 
703	3 
704	1 
705	6 
706	8 
707	7 
708	8 
709	8 
710	3 
711	13 
712	1 
713	2 
714	6 
715	10 
716	2 
717	4 
718	9 
719	1 
720	12 
721	4 
722	2 
723	3 
724	7 
725	2 
726	6 
727	10 
728	10 
729	4 
730	4 
731	2 
732	3 
733	3 
734	2 
735	13 
736	12 
737	1 
738	9 
739	3 
740	2 
741	7 
742	4 
743	13 
744	3 
745	12 
746	1 
747	3 
748	8 
749	3 
750	4 
751	4 
752	13 
753	4 
754	6 
755	7 
756	5 
757	11 
758	4 
759	9 
760	1 
761	3 
762	9 
763	2 
764	9 
765	9 
766	9 
767	7 
768	6 
769	2 
770	2 
771	11 
772	4 
773	7 
774	1 
775	4 
776	12 
777	11 
778	6 
779	3 
780	10 
781	4 
782	8 
783	12 
784	9 
785	9 
786	10 
787	8 
788	6 
789	1 
790	8 
791	1 
792	8 
793	3 
794	4 
795	13 
796	12 
797	8 
798	11 
799	7 
800	11 
801	12 
802	5 
803	9 
804	13 
805	2 
806	11 
807	8 
808	3 
809	10 
810	4 
811	7 
812	2 
813	13 
814	10 
815	4 
816	4 
817	8 
818	7 
819	6 
820	8 
821	12 
822	8 
823	12 
824	1 
825	2 
826	4 
827	13 
828	7 
829	13 
830	11 
831	12 
832	10 
833	8 
834	3 
835	13 
836	6 
837	3 
838	5 
839	1 
840	3 
841	10 
842	10 
843	3 
844	5 
845	8 
846	1 
847	12 
848	4 
849	3 
850	13 
851	11 
852	6 
853	3 
854	5 
855	1 
856	7 
857	11 
858	6 
859	10 
860	4 
861	9 
862	13 
863	5 
864	4 
865	5 
866	4 
867	2 
868	13 
869	5 
870	13 
871	12 
872	6 
873	1 
874	12 
875	7 
876	10 
877	10 
878	3 
879	3 
880	4 
881	3 
882	5 
883	7 
884	9 
885	3 
886	5 
887	7 
888	11 
889	2 
890	9 
891	5 
892	12 
893	10 
894	8 
895	8 
896	4 
897	3 
898	3 
899	2 
900	10 
901	6 
902	3 
903	3 
904	4 
905	13 
906	10 
907	3 
908	3 
909	3 
910	7 
911	3 
912	3 
913	8 
914	6 
915	2 
916	6 
917	10 
918	4 
919	11 
920	4 
921	10 
922	11 
923	8 
924	10 
925	8 
926	9 
927	4 
928	7 
929	9 
930	5 
931	2 
932	9 
933	7 
934	5 
935	1 
936	7 
937	10 
938	6 
939	3 
940	3 
941	8 
942	6 
943	6 
944	6 
945	6 
946	7 
947	9 
948	7 
949	2 
950	6 
951	1 
952	7 
953	10 
954	7 
955	13 
956	5 
957	10 
958	4 
959	6 
960	9 
961	11 
962	7 
963	9 
964	12 
965	8 
966	7 
967	4 
968	5 
969	5 
970	1 
971	5 
972	10 
973	9 
974	2 
975	11 
976	3 
977	10 
978	9 
979	1 
980	12 
981	10 
982	7 
983	10 
984	9 
985	8 
986	12 
987	6 
988	9 
989	1 
990	13 
991	11 
992	3 
993	9 
994	11 
995	11 
996	6 
997	2 
998	3 
999	1 
1000	4 
